ProID,Info,,time,Vol.,
,,,1.967920e-04,-4.500000e-01,
,,,1.968000e-04,-4.500000e-01,
,,,1.968080e-04,-4.500000e-01,
,,,1.968160e-04,-4.500000e-01,
,,,1.968240e-04,-4.500000e-01,
,,,1.968320e-04,-4.500000e-01,
,,,1.968400e-04,-4.500000e-01,
,,,1.968480e-04,-4.500000e-01,
,,,1.968560e-04,-4.500000e-01,
,,,1.968640e-04,-4.500000e-01,
,,,1.968720e-04,-4.500000e-01,
,,,1.968800e-04,-4.500000e-01,
,,,1.968880e-04,-4.500000e-01,
,,,1.968960e-04,-4.500000e-01,
,,,1.969040e-04,-4.500000e-01,
,,,1.969120e-04,-4.500000e-01,
,,,1.969200e-04,-4.500000e-01,
,,,1.969280e-04,-4.500000e-01,
,,,1.969360e-04,-4.500000e-01,
,,,1.969440e-04,-4.500000e-01,
,,,1.969520e-04,-4.500000e-01,
,,,1.969600e-04,-4.500000e-01,
,,,1.969680e-04,-4.500000e-01,
,,,1.969760e-04,-4.500000e-01,
,,,1.969840e-04,-4.500000e-01,
,,,1.969920e-04,-4.500000e-01,
,,,1.970000e-04,-4.500000e-01,
,,,1.970080e-04,-4.500000e-01,
,,,1.970160e-04,-4.500000e-01,
,,,1.970240e-04,-4.500000e-01,
,,,1.970320e-04,-4.500000e-01,
,,,1.970400e-04,-4.500000e-01,
,,,1.970480e-04,-4.500000e-01,
,,,1.970560e-04,-4.500000e-01,
,,,1.970640e-04,-4.500000e-01,
,,,1.970720e-04,-4.500000e-01,
,,,1.970800e-04,-4.500000e-01,
,,,1.970880e-04,-4.500000e-01,
,,,1.970960e-04,-4.500000e-01,
,,,1.971040e-04,-4.500000e-01,
,,,1.971120e-04,-4.500000e-01,
,,,1.971200e-04,-4.500000e-01,
,,,1.971280e-04,-4.500000e-01,
,,,1.971360e-04,-4.500000e-01,
,,,1.971440e-04,-4.500000e-01,
,,,1.971520e-04,-4.500000e-01,
,,,1.971600e-04,-4.500000e-01,
,,,1.971680e-04,-4.500000e-01,
,,,1.971760e-04,-4.500000e-01,
,,,1.971840e-04,-4.500000e-01,
,,,1.971920e-04,-4.500000e-01,
,,,1.972000e-04,-4.500000e-01,
,,,1.972080e-04,-4.500000e-01,
,,,1.972160e-04,-4.500000e-01,
,,,1.972240e-04,-4.500000e-01,
,,,1.972320e-04,-4.500000e-01,
,,,1.972400e-04,-4.500000e-01,
,,,1.972480e-04,-4.500000e-01,
,,,1.972560e-04,-4.500000e-01,
,,,1.972640e-04,-4.500000e-01,
,,,1.972720e-04,-4.500000e-01,
,,,1.972800e-04,-4.500000e-01,
,,,1.972880e-04,-4.540000e-01,
,,,1.972960e-04,-4.540000e-01,
,,,1.973040e-04,-4.540000e-01,
,,,1.973120e-04,-4.540000e-01,
,,,1.973200e-04,-4.540000e-01,
,,,1.973280e-04,-4.540000e-01,
,,,1.973360e-04,-4.540000e-01,
,,,1.973440e-04,-4.540000e-01,
,,,1.973520e-04,-4.540000e-01,
,,,1.973600e-04,-4.540000e-01,
,,,1.973680e-04,-4.540000e-01,
,,,1.973760e-04,-4.540000e-01,
,,,1.973840e-04,-4.540000e-01,
,,,1.973920e-04,-4.540000e-01,
,,,1.974000e-04,-4.540000e-01,
,,,1.974080e-04,-4.540000e-01,
,,,1.974160e-04,-4.540000e-01,
,,,1.974240e-04,-4.540000e-01,
,,,1.974320e-04,-4.540000e-01,
,,,1.974400e-04,-4.540000e-01,
,,,1.974480e-04,-4.540000e-01,
,,,1.974560e-04,-4.540000e-01,
,,,1.974640e-04,-4.540000e-01,
,,,1.974720e-04,-4.540000e-01,
,,,1.974800e-04,-4.540000e-01,
,,,1.974880e-04,-4.540000e-01,
,,,1.974960e-04,-4.540000e-01,
,,,1.975040e-04,-4.540000e-01,
,,,1.975120e-04,-4.540000e-01,
,,,1.975200e-04,-4.540000e-01,
,,,1.975280e-04,-4.540000e-01,
,,,1.975360e-04,-4.540000e-01,
,,,1.975440e-04,-4.540000e-01,
,,,1.975520e-04,-4.540000e-01,
,,,1.975600e-04,-4.540000e-01,
,,,1.975680e-04,-4.540000e-01,
,,,1.975760e-04,-4.540000e-01,
,,,1.975840e-04,-4.540000e-01,
,,,1.975920e-04,-4.540000e-01,
,,,1.976000e-04,-4.540000e-01,
,,,1.976080e-04,-4.540000e-01,
,,,1.976160e-04,-4.540000e-01,
,,,1.976240e-04,-4.540000e-01,
,,,1.976320e-04,-4.540000e-01,
,,,1.976400e-04,-4.540000e-01,
,,,1.976480e-04,-4.540000e-01,
,,,1.976560e-04,-4.540000e-01,
,,,1.976640e-04,-4.540000e-01,
,,,1.976720e-04,-4.540000e-01,
,,,1.976800e-04,-4.540000e-01,
,,,1.976880e-04,-4.540000e-01,
,,,1.976960e-04,-4.540000e-01,
,,,1.977040e-04,-4.540000e-01,
,,,1.977120e-04,-4.540000e-01,
,,,1.977200e-04,-4.540000e-01,
,,,1.977280e-04,-4.540000e-01,
,,,1.977360e-04,-4.540000e-01,
,,,1.977440e-04,-4.540000e-01,
,,,1.977520e-04,-4.540000e-01,
,,,1.977600e-04,-4.540000e-01,
,,,1.977680e-04,-4.540000e-01,
,,,1.977760e-04,-4.540000e-01,
,,,1.977840e-04,-4.540000e-01,
,,,1.977920e-04,-4.540000e-01,
,,,1.978000e-04,-4.540000e-01,
,,,1.978080e-04,-4.540000e-01,
,,,1.978160e-04,-4.540000e-01,
,,,1.978240e-04,-4.540000e-01,
,,,1.978320e-04,-4.540000e-01,
,,,1.978400e-04,-4.540000e-01,
,,,1.978480e-04,-4.540000e-01,
,,,1.978560e-04,-4.540000e-01,
,,,1.978640e-04,-4.540000e-01,
,,,1.978720e-04,-4.540000e-01,
,,,1.978800e-04,-4.540000e-01,
,,,1.978880e-04,-4.540000e-01,
,,,1.978960e-04,-4.540000e-01,
,,,1.979040e-04,-4.540000e-01,
,,,1.979120e-04,-4.540000e-01,
,,,1.979200e-04,-4.540000e-01,
,,,1.979280e-04,-4.540000e-01,
,,,1.979360e-04,-4.540000e-01,
,,,1.979440e-04,-4.540000e-01,
,,,1.979520e-04,-4.540000e-01,
,,,1.979600e-04,-4.540000e-01,
,,,1.979680e-04,-4.540000e-01,
,,,1.979760e-04,-4.540000e-01,
,,,1.979840e-04,-4.540000e-01,
,,,1.979920e-04,-4.540000e-01,
,,,1.980000e-04,-4.540000e-01,
,,,1.980080e-04,-4.540000e-01,
,,,1.980160e-04,-4.540000e-01,
,,,1.980240e-04,-4.540000e-01,
,,,1.980320e-04,-4.540000e-01,
,,,1.980400e-04,-4.540000e-01,
,,,1.980480e-04,-4.540000e-01,
,,,1.980560e-04,-4.540000e-01,
,,,1.980640e-04,-4.540000e-01,
,,,1.980720e-04,-4.540000e-01,
,,,1.980800e-04,-4.540000e-01,
,,,1.980880e-04,-4.540000e-01,
,,,1.980960e-04,-4.540000e-01,
,,,1.981040e-04,-4.540000e-01,
,,,1.981120e-04,-4.540000e-01,
,,,1.981200e-04,-4.540000e-01,
,,,1.981280e-04,-4.540000e-01,
,,,1.981360e-04,-4.540000e-01,
,,,1.981440e-04,-4.500000e-01,
,,,1.981520e-04,-4.500000e-01,
,,,1.981600e-04,-4.500000e-01,
,,,1.981680e-04,-4.500000e-01,
,,,1.981760e-04,-4.500000e-01,
,,,1.981840e-04,-4.500000e-01,
,,,1.981920e-04,-4.500000e-01,
,,,1.982000e-04,-4.500000e-01,
,,,1.982080e-04,-4.500000e-01,
,,,1.982160e-04,-4.500000e-01,
,,,1.982240e-04,-4.500000e-01,
,,,1.982320e-04,-4.540000e-01,
,,,1.982400e-04,-4.540000e-01,
,,,1.982480e-04,-4.540000e-01,
,,,1.982560e-04,-4.540000e-01,
,,,1.982640e-04,-4.500000e-01,
,,,1.982720e-04,-4.500000e-01,
,,,1.982800e-04,-4.500000e-01,
,,,1.982880e-04,-4.500000e-01,
,,,1.982960e-04,-4.500000e-01,
,,,1.983040e-04,-4.500000e-01,
,,,1.983120e-04,-4.500000e-01,
,,,1.983200e-04,-4.500000e-01,
,,,1.983280e-04,-4.500000e-01,
,,,1.983360e-04,-4.500000e-01,
,,,1.983440e-04,-4.500000e-01,
,,,1.983520e-04,-4.500000e-01,
,,,1.983600e-04,-4.500000e-01,
,,,1.983680e-04,-4.500000e-01,
,,,1.983760e-04,-4.500000e-01,
,,,1.983840e-04,-4.500000e-01,
,,,1.983920e-04,-4.500000e-01,
,,,1.984000e-04,-4.500000e-01,
,,,1.984080e-04,-4.500000e-01,
,,,1.984160e-04,-4.500000e-01,
,,,1.984240e-04,-4.500000e-01,
,,,1.984320e-04,-4.500000e-01,
,,,1.984400e-04,-4.500000e-01,
,,,1.984480e-04,-4.500000e-01,
,,,1.984560e-04,-4.500000e-01,
,,,1.984640e-04,-4.500000e-01,
,,,1.984720e-04,-4.500000e-01,
,,,1.984800e-04,-4.500000e-01,
,,,1.984880e-04,-4.500000e-01,
,,,1.984960e-04,-4.500000e-01,
,,,1.985040e-04,-4.500000e-01,
,,,1.985120e-04,-4.500000e-01,
,,,1.985200e-04,-4.500000e-01,
,,,1.985280e-04,-4.500000e-01,
,,,1.985360e-04,-4.500000e-01,
,,,1.985440e-04,-4.500000e-01,
,,,1.985520e-04,-4.500000e-01,
,,,1.985600e-04,-4.500000e-01,
,,,1.985680e-04,-4.500000e-01,
,,,1.985760e-04,-4.500000e-01,
,,,1.985840e-04,-4.500000e-01,
,,,1.985920e-04,-4.500000e-01,
,,,1.986000e-04,-4.500000e-01,
,,,1.986080e-04,-4.500000e-01,
,,,1.986160e-04,-4.500000e-01,
,,,1.986240e-04,-4.500000e-01,
,,,1.986320e-04,-4.500000e-01,
,,,1.986400e-04,-4.500000e-01,
,,,1.986480e-04,-4.500000e-01,
,,,1.986560e-04,-4.500000e-01,
,,,1.986640e-04,-4.500000e-01,
,,,1.986720e-04,-4.500000e-01,
,,,1.986800e-04,-4.500000e-01,
,,,1.986880e-04,-4.500000e-01,
,,,1.986960e-04,-4.500000e-01,
,,,1.987040e-04,-4.500000e-01,
,,,1.987120e-04,-4.500000e-01,
,,,1.987200e-04,-4.500000e-01,
,,,1.987280e-04,-4.500000e-01,
,,,1.987360e-04,-4.500000e-01,
,,,1.987440e-04,-4.500000e-01,
,,,1.987520e-04,-4.500000e-01,
,,,1.987600e-04,-4.500000e-01,
,,,1.987680e-04,-4.500000e-01,
,,,1.987760e-04,-4.500000e-01,
,,,1.987840e-04,-4.500000e-01,
,,,1.987920e-04,-4.500000e-01,
,,,1.988000e-04,-4.500000e-01,
,,,1.988080e-04,-4.500000e-01,
,,,1.988160e-04,-4.500000e-01,
,,,1.988240e-04,-4.500000e-01,
,,,1.988320e-04,-4.500000e-01,
,,,1.988400e-04,-4.500000e-01,
,,,1.988480e-04,-4.500000e-01,
,,,1.988560e-04,-4.500000e-01,
,,,1.988640e-04,-4.500000e-01,
,,,1.988720e-04,-4.500000e-01,
,,,1.988800e-04,-4.500000e-01,
,,,1.988880e-04,-4.500000e-01,
,,,1.988960e-04,-4.500000e-01,
,,,1.989040e-04,-4.500000e-01,
,,,1.989120e-04,-4.500000e-01,
,,,1.989200e-04,-4.500000e-01,
,,,1.989280e-04,-4.500000e-01,
,,,1.989360e-04,-4.500000e-01,
,,,1.989440e-04,-4.500000e-01,
,,,1.989520e-04,-4.500000e-01,
,,,1.989600e-04,-4.500000e-01,
,,,1.989680e-04,-4.500000e-01,
,,,1.989760e-04,-4.500000e-01,
,,,1.989840e-04,-4.500000e-01,
,,,1.989920e-04,-4.500000e-01,
,,,1.990000e-04,-4.500000e-01,
,,,1.990080e-04,-4.500000e-01,
,,,1.990160e-04,-4.500000e-01,
,,,1.990240e-04,-4.500000e-01,
,,,1.990320e-04,-4.500000e-01,
,,,1.990400e-04,-4.500000e-01,
,,,1.990480e-04,-4.500000e-01,
,,,1.990560e-04,-4.500000e-01,
,,,1.990640e-04,-4.500000e-01,
,,,1.990720e-04,-4.500000e-01,
,,,1.990800e-04,-4.500000e-01,
,,,1.990880e-04,-4.500000e-01,
,,,1.990960e-04,-4.500000e-01,
,,,1.991040e-04,-4.500000e-01,
,,,1.991120e-04,-4.500000e-01,
,,,1.991200e-04,-4.500000e-01,
,,,1.991280e-04,-4.500000e-01,
,,,1.991360e-04,-4.500000e-01,
,,,1.991440e-04,-4.500000e-01,
,,,1.991520e-04,-4.500000e-01,
,,,1.991600e-04,-4.500000e-01,
,,,1.991680e-04,-4.500000e-01,
,,,1.991760e-04,-4.500000e-01,
,,,1.991840e-04,-4.540000e-01,
,,,1.991920e-04,-4.540000e-01,
,,,1.992000e-04,-4.540000e-01,
,,,1.992080e-04,-4.500000e-01,
,,,1.992160e-04,-4.500000e-01,
,,,1.992240e-04,-4.500000e-01,
,,,1.992320e-04,-4.500000e-01,
,,,1.992400e-04,-4.500000e-01,
,,,1.992480e-04,-4.500000e-01,
,,,1.992560e-04,-4.500000e-01,
,,,1.992640e-04,-4.500000e-01,
,,,1.992720e-04,-4.500000e-01,
,,,1.992800e-04,-4.500000e-01,
,,,1.992880e-04,-4.500000e-01,
,,,1.992960e-04,-4.500000e-01,
,,,1.993040e-04,-4.500000e-01,
,,,1.993120e-04,-4.500000e-01,
,,,1.993200e-04,-4.500000e-01,
,,,1.993280e-04,-4.500000e-01,
,,,1.993360e-04,-4.540000e-01,
,,,1.993440e-04,-4.540000e-01,
,,,1.993520e-04,-4.540000e-01,
,,,1.993600e-04,-4.540000e-01,
,,,1.993680e-04,-4.540000e-01,
,,,1.993760e-04,-4.540000e-01,
,,,1.993840e-04,-4.540000e-01,
,,,1.993920e-04,-4.540000e-01,
,,,1.994000e-04,-4.540000e-01,
,,,1.994080e-04,-4.540000e-01,
,,,1.994160e-04,-4.540000e-01,
,,,1.994240e-04,-4.540000e-01,
,,,1.994320e-04,-4.540000e-01,
,,,1.994400e-04,-4.540000e-01,
,,,1.994480e-04,-4.540000e-01,
,,,1.994560e-04,-4.540000e-01,
,,,1.994640e-04,-4.540000e-01,
,,,1.994720e-04,-4.540000e-01,
,,,1.994800e-04,-4.540000e-01,
,,,1.994880e-04,-4.540000e-01,
,,,1.994960e-04,-4.540000e-01,
,,,1.995040e-04,-4.540000e-01,
,,,1.995120e-04,-4.540000e-01,
,,,1.995200e-04,-4.540000e-01,
,,,1.995280e-04,-4.540000e-01,
,,,1.995360e-04,-4.540000e-01,
,,,1.995440e-04,-4.540000e-01,
,,,1.995520e-04,-4.540000e-01,
,,,1.995600e-04,-4.540000e-01,
,,,1.995680e-04,-4.540000e-01,
,,,1.995760e-04,-4.540000e-01,
,,,1.995840e-04,-4.540000e-01,
,,,1.995920e-04,-4.540000e-01,
,,,1.996000e-04,-4.540000e-01,
,,,1.996080e-04,-4.540000e-01,
,,,1.996160e-04,-4.540000e-01,
,,,1.996240e-04,-4.500000e-01,
,,,1.996320e-04,-4.500000e-01,
,,,1.996400e-04,-4.540000e-01,
,,,1.996480e-04,-4.500000e-01,
,,,1.996560e-04,-4.540000e-01,
,,,1.996640e-04,-4.540000e-01,
,,,1.996720e-04,-4.540000e-01,
,,,1.996800e-04,-4.540000e-01,
,,,1.996880e-04,-4.540000e-01,
,,,1.996960e-04,-4.540000e-01,
,,,1.997040e-04,-4.500000e-01,
,,,1.997120e-04,-4.500000e-01,
,,,1.997200e-04,-4.540000e-01,
,,,1.997280e-04,-4.540000e-01,
,,,1.997360e-04,-4.540000e-01,
,,,1.997440e-04,-4.540000e-01,
,,,1.997520e-04,-4.540000e-01,
,,,1.997600e-04,-4.540000e-01,
,,,1.997680e-04,-4.540000e-01,
,,,1.997760e-04,-4.540000e-01,
,,,1.997840e-04,-4.540000e-01,
,,,1.997920e-04,-4.540000e-01,
,,,1.998000e-04,-4.540000e-01,
,,,1.998080e-04,-4.540000e-01,
,,,1.998160e-04,-4.540000e-01,
,,,1.998240e-04,-4.540000e-01,
,,,1.998320e-04,-4.540000e-01,
,,,1.998400e-04,-4.540000e-01,
,,,1.998480e-04,-4.540000e-01,
,,,1.998560e-04,-4.540000e-01,
,,,1.998640e-04,-4.540000e-01,
,,,1.998720e-04,-4.540000e-01,
,,,1.998800e-04,-4.540000e-01,
,,,1.998880e-04,-4.540000e-01,
,,,1.998960e-04,-4.540000e-01,
,,,1.999040e-04,-4.540000e-01,
,,,1.999120e-04,-4.540000e-01,
,,,1.999200e-04,-4.540000e-01,
,,,1.999280e-04,-4.540000e-01,
,,,1.999360e-04,-4.540000e-01,
,,,1.999440e-04,-4.540000e-01,
,,,1.999520e-04,-4.540000e-01,
,,,1.999600e-04,-4.540000e-01,
,,,1.999680e-04,-4.540000e-01,
,,,1.999760e-04,-4.540000e-01,
,,,1.999840e-04,-4.540000e-01,
,,,1.999920e-04,-4.540000e-01,
,,,2.000000e-04,-4.540000e-01,
,,,2.000080e-04,-4.540000e-01,
,,,2.000160e-04,-4.540000e-01,
,,,2.000240e-04,-4.540000e-01,
,,,2.000320e-04,-4.540000e-01,
,,,2.000400e-04,-4.540000e-01,
,,,2.000480e-04,-4.540000e-01,
,,,2.000560e-04,-4.540000e-01,
,,,2.000640e-04,-4.540000e-01,
,,,2.000720e-04,-4.540000e-01,
,,,2.000800e-04,-4.540000e-01,
,,,2.000880e-04,-4.540000e-01,
,,,2.000960e-04,-4.540000e-01,
,,,2.001040e-04,-4.540000e-01,
,,,2.001120e-04,-4.540000e-01,
,,,2.001200e-04,-4.500000e-01,
,,,2.001280e-04,-4.500000e-01,
,,,2.001360e-04,-4.540000e-01,
,,,2.001440e-04,-4.500000e-01,
,,,2.001520e-04,-4.500000e-01,
,,,2.001600e-04,-4.500000e-01,
,,,2.001680e-04,-4.500000e-01,
,,,2.001760e-04,-4.540000e-01,
,,,2.001840e-04,-4.500000e-01,
,,,2.001920e-04,-4.500000e-01,
,,,2.002000e-04,-4.500000e-01,
,,,2.002080e-04,-4.500000e-01,
,,,2.002160e-04,-4.500000e-01,
,,,2.002240e-04,-4.500000e-01,
,,,2.002320e-04,-4.500000e-01,
,,,2.002400e-04,-4.500000e-01,
,,,2.002480e-04,-4.500000e-01,
,,,2.002560e-04,-4.500000e-01,
,,,2.002640e-04,-4.500000e-01,
,,,2.002720e-04,-4.500000e-01,
,,,2.002800e-04,-4.500000e-01,
,,,2.002880e-04,-4.500000e-01,
,,,2.002960e-04,-4.500000e-01,
,,,2.003040e-04,-4.500000e-01,
,,,2.003120e-04,-4.500000e-01,
,,,2.003200e-04,-4.500000e-01,
,,,2.003280e-04,-4.500000e-01,
,,,2.003360e-04,-4.500000e-01,
,,,2.003440e-04,-4.500000e-01,
,,,2.003520e-04,-4.500000e-01,
,,,2.003600e-04,-4.500000e-01,
,,,2.003680e-04,-4.500000e-01,
,,,2.003760e-04,-4.500000e-01,
,,,2.003840e-04,-4.500000e-01,
,,,2.003920e-04,-4.500000e-01,
,,,2.004000e-04,-4.500000e-01,
,,,2.004080e-04,-4.500000e-01,
,,,2.004160e-04,-4.500000e-01,
,,,2.004240e-04,-4.500000e-01,
,,,2.004320e-04,-4.500000e-01,
,,,2.004400e-04,-4.500000e-01,
,,,2.004480e-04,-4.500000e-01,
,,,2.004560e-04,-4.500000e-01,
,,,2.004640e-04,-4.500000e-01,
,,,2.004720e-04,-4.500000e-01,
,,,2.004800e-04,-4.500000e-01,
,,,2.004880e-04,-4.500000e-01,
,,,2.004960e-04,-4.500000e-01,
,,,2.005040e-04,-4.500000e-01,
,,,2.005120e-04,-4.500000e-01,
,,,2.005200e-04,-4.500000e-01,
,,,2.005280e-04,-4.500000e-01,
,,,2.005360e-04,-4.500000e-01,
,,,2.005440e-04,-4.500000e-01,
,,,2.005520e-04,-4.500000e-01,
,,,2.005600e-04,-4.500000e-01,
,,,2.005680e-04,-4.500000e-01,
,,,2.005760e-04,-4.500000e-01,
,,,2.005840e-04,-4.500000e-01,
,,,2.005920e-04,-4.500000e-01,
,,,2.006000e-04,-4.500000e-01,
,,,2.006080e-04,-4.500000e-01,
,,,2.006160e-04,-4.500000e-01,
,,,2.006240e-04,-4.500000e-01,
,,,2.006320e-04,-4.500000e-01,
,,,2.006400e-04,-4.500000e-01,
,,,2.006480e-04,-4.500000e-01,
,,,2.006560e-04,-4.500000e-01,
,,,2.006640e-04,-4.500000e-01,
,,,2.006720e-04,-4.500000e-01,
,,,2.006800e-04,-4.500000e-01,
,,,2.006880e-04,-4.500000e-01,
,,,2.006960e-04,-4.500000e-01,
,,,2.007040e-04,-4.500000e-01,
,,,2.007120e-04,-4.500000e-01,
,,,2.007200e-04,-4.500000e-01,
,,,2.007280e-04,-4.500000e-01,
,,,2.007360e-04,-4.500000e-01,
,,,2.007440e-04,-4.500000e-01,
,,,2.007520e-04,-4.500000e-01,
,,,2.007600e-04,-4.500000e-01,
,,,2.007680e-04,-4.500000e-01,
,,,2.007760e-04,-4.500000e-01,
,,,2.007840e-04,-4.500000e-01,
,,,2.007920e-04,-4.500000e-01,
,,,2.008000e-04,-4.500000e-01,
,,,2.008080e-04,-4.500000e-01,
,,,2.008160e-04,-4.500000e-01,
,,,2.008240e-04,-4.500000e-01,
,,,2.008320e-04,-4.500000e-01,
,,,2.008400e-04,-4.500000e-01,
,,,2.008480e-04,-4.500000e-01,
,,,2.008560e-04,-4.500000e-01,
,,,2.008640e-04,-4.500000e-01,
,,,2.008720e-04,-4.500000e-01,
,,,2.008800e-04,-4.500000e-01,
,,,2.008880e-04,-4.500000e-01,
,,,2.008960e-04,-4.500000e-01,
,,,2.009040e-04,-4.500000e-01,
,,,2.009120e-04,-4.500000e-01,
,,,2.009200e-04,-4.500000e-01,
,,,2.009280e-04,-4.500000e-01,
,,,2.009360e-04,-4.500000e-01,
,,,2.009440e-04,-4.500000e-01,
,,,2.009520e-04,-4.500000e-01,
,,,2.009600e-04,-4.500000e-01,
,,,2.009680e-04,-4.500000e-01,
,,,2.009760e-04,-4.500000e-01,
,,,2.009840e-04,-4.500000e-01,
,,,2.009920e-04,-4.500000e-01,
,,,2.010000e-04,-4.500000e-01,
,,,2.010080e-04,-4.500000e-01,
,,,2.010160e-04,-4.500000e-01,
,,,2.010240e-04,-4.500000e-01,
,,,2.010320e-04,-4.500000e-01,
,,,2.010400e-04,-4.500000e-01,
,,,2.010480e-04,-4.500000e-01,
,,,2.010560e-04,-4.500000e-01,
,,,2.010640e-04,-4.500000e-01,
,,,2.010720e-04,-4.500000e-01,
,,,2.010800e-04,-4.500000e-01,
,,,2.010880e-04,-4.500000e-01,
,,,2.010960e-04,-4.500000e-01,
,,,2.011040e-04,-4.500000e-01,
,,,2.011120e-04,-4.540000e-01,
,,,2.011200e-04,-4.500000e-01,
,,,2.011280e-04,-4.500000e-01,
,,,2.011360e-04,-4.500000e-01,
,,,2.011440e-04,-4.500000e-01,
,,,2.011520e-04,-4.500000e-01,
,,,2.011600e-04,-4.500000e-01,
,,,2.011680e-04,-4.500000e-01,
,,,2.011760e-04,-4.500000e-01,
,,,2.011840e-04,-4.500000e-01,
,,,2.011920e-04,-4.500000e-01,
,,,2.012000e-04,-4.500000e-01,
,,,2.012080e-04,-4.500000e-01,
,,,2.012160e-04,-4.500000e-01,
,,,2.012240e-04,-4.500000e-01,
,,,2.012320e-04,-4.500000e-01,
,,,2.012400e-04,-4.500000e-01,
,,,2.012480e-04,-4.500000e-01,
,,,2.012560e-04,-4.500000e-01,
,,,2.012640e-04,-4.500000e-01,
,,,2.012720e-04,-4.500000e-01,
,,,2.012800e-04,-4.500000e-01,
,,,2.012880e-04,-4.500000e-01,
,,,2.012960e-04,-4.500000e-01,
,,,2.013040e-04,-4.500000e-01,
,,,2.013120e-04,-4.500000e-01,
,,,2.013200e-04,-4.500000e-01,
,,,2.013280e-04,-4.500000e-01,
,,,2.013360e-04,-4.500000e-01,
,,,2.013440e-04,-4.500000e-01,
,,,2.013520e-04,-4.500000e-01,
,,,2.013600e-04,-4.500000e-01,
,,,2.013680e-04,-4.500000e-01,
,,,2.013760e-04,-4.500000e-01,
,,,2.013840e-04,-4.500000e-01,
,,,2.013920e-04,-4.500000e-01,
,,,2.014000e-04,-4.500000e-01,
,,,2.014080e-04,-4.500000e-01,
,,,2.014160e-04,-4.540000e-01,
,,,2.014240e-04,-4.540000e-01,
,,,2.014320e-04,-4.500000e-01,
,,,2.014400e-04,-4.500000e-01,
,,,2.014480e-04,-4.540000e-01,
,,,2.014560e-04,-4.540000e-01,
,,,2.014640e-04,-4.540000e-01,
,,,2.014720e-04,-4.540000e-01,
,,,2.014800e-04,-4.500000e-01,
,,,2.014880e-04,-4.540000e-01,
,,,2.014960e-04,-4.500000e-01,
,,,2.015040e-04,-4.500000e-01,
,,,2.015120e-04,-4.500000e-01,
,,,2.015200e-04,-4.500000e-01,
,,,2.015280e-04,-4.500000e-01,
,,,2.015360e-04,-4.500000e-01,
,,,2.015440e-04,-4.500000e-01,
,,,2.015520e-04,-4.500000e-01,
,,,2.015600e-04,-4.500000e-01,
,,,2.015680e-04,-4.500000e-01,
,,,2.015760e-04,-4.500000e-01,
,,,2.015840e-04,-4.540000e-01,
,,,2.015920e-04,-4.500000e-01,
,,,2.016000e-04,-4.540000e-01,
,,,2.016080e-04,-4.540000e-01,
,,,2.016160e-04,-4.540000e-01,
,,,2.016240e-04,-4.540000e-01,
,,,2.016320e-04,-4.540000e-01,
,,,2.016400e-04,-4.500000e-01,
,,,2.016480e-04,-4.500000e-01,
,,,2.016560e-04,-4.500000e-01,
,,,2.016640e-04,-4.500000e-01,
,,,2.016720e-04,-4.500000e-01,
,,,2.016800e-04,-4.500000e-01,
,,,2.016880e-04,-4.500000e-01,
,,,2.016960e-04,-4.540000e-01,
,,,2.017040e-04,-4.540000e-01,
,,,2.017120e-04,-4.540000e-01,
,,,2.017200e-04,-4.540000e-01,
,,,2.017280e-04,-4.540000e-01,
,,,2.017360e-04,-4.540000e-01,
,,,2.017440e-04,-4.500000e-01,
,,,2.017520e-04,-4.500000e-01,
,,,2.017600e-04,-4.540000e-01,
,,,2.017680e-04,-4.540000e-01,
,,,2.017760e-04,-4.540000e-01,
,,,2.017840e-04,-4.540000e-01,
,,,2.017920e-04,-4.500000e-01,
,,,2.018000e-04,-4.540000e-01,
,,,2.018080e-04,-4.540000e-01,
,,,2.018160e-04,-4.540000e-01,
,,,2.018240e-04,-4.540000e-01,
,,,2.018320e-04,-4.540000e-01,
,,,2.018400e-04,-4.500000e-01,
,,,2.018480e-04,-4.540000e-01,
,,,2.018560e-04,-4.500000e-01,
,,,2.018640e-04,-4.500000e-01,
,,,2.018720e-04,-4.500000e-01,
,,,2.018800e-04,-4.500000e-01,
,,,2.018880e-04,-4.500000e-01,
,,,2.018960e-04,-4.500000e-01,
,,,2.019040e-04,-4.500000e-01,
,,,2.019120e-04,-4.540000e-01,
,,,2.019200e-04,-4.500000e-01,
,,,2.019280e-04,-4.500000e-01,
,,,2.019360e-04,-4.500000e-01,
,,,2.019440e-04,-4.500000e-01,
,,,2.019520e-04,-4.500000e-01,
,,,2.019600e-04,-4.540000e-01,
,,,2.019680e-04,-4.540000e-01,
,,,2.019760e-04,-4.500000e-01,
,,,2.019840e-04,-4.500000e-01,
,,,2.019920e-04,-4.500000e-01,
,,,2.020000e-04,-4.500000e-01,
,,,2.020080e-04,-4.500000e-01,
,,,2.020160e-04,-4.500000e-01,
,,,2.020240e-04,-4.500000e-01,
,,,2.020320e-04,-4.500000e-01,
,,,2.020400e-04,-4.500000e-01,
,,,2.020480e-04,-4.500000e-01,
,,,2.020560e-04,-4.540000e-01,
,,,2.020640e-04,-4.540000e-01,
,,,2.020720e-04,-4.540000e-01,
,,,2.020800e-04,-4.540000e-01,
,,,2.020880e-04,-4.500000e-01,
,,,2.020960e-04,-4.500000e-01,
,,,2.021040e-04,-4.500000e-01,
